-23.715519031614786,-47.08693062988942
-23.715466621478207,-47.08746911953898
-23.71592985872578,-47.086593962088045
-23.715787845164726,-47.08708199759657
-23.715982927168394,-47.08600645080329
-23.716363987487572,-47.087875645960295
-23.715469929494972,-47.0872240249866
-23.716018801972158,-47.08669343701561
-23.715341145311505,-47.0867316806874
-23.716948730686397,-47.08803204857744
-23.715452723572792,-47.08849851617214
-23.715499842377426,-47.08835217847143
-23.715651123068405,-47.08717788011643
-23.715959114194813,-47.08777113886075
-23.7156929480974,-47.087423693614724
-23.715817758892754,-47.08821015387844
-23.715623324088646,-47.089236675875476
-23.715415533087008,-47.0879095708613
-23.714697375576442,-47.08760395929599
-23.715146720424606,-47.08775820201677
-23.71474184689929,-47.08765369655629
-23.71608392308254,-47.08855760092771
-23.715370400103016,-47.08790885210346
-23.71564516844785,-47.0876190509011
-23.715470591051783,-47.08717500607077
-23.715562841646488,-47.087029386230796
-23.71605732008922,-47.08718434682346
-23.716644049078706,-47.087193687877466
-23.715981604752866,-47.0861044890893
-23.71519119167974,-47.08780793950854
-23.7167071769034,-47.089204918414346
-23.71525616999715,-47.08633809314383
-23.717173733665636,-47.088084662390735
-23.716059966234663,-47.086988270266396
-23.71554696105063,-47.08820584065539
-23.71537106187419,-47.087859833246284
-23.714733243727434,-47.08829093858746
-23.71523698640361,-47.08775963941535
-23.71559937375615,-47.08766735118571
-23.715336515094958,-47.08707481281932
-23.716000276387287,-47.0880659721439
-23.715863553745216,-47.08816185372344
-23.715369738316326,-47.08795787095884
-23.715567471803794,-47.086686253496836
-23.69336234628497,-47.06611662360184
-23.694229009296446,-47.068826472494344
-23.693979820870517,-47.06382231641226
-23.69390455512511,-47.06945864072784
-23.689078238940823,-47.07590219114636
-23.68890164843395,-47.075605280113585
-23.689528259115335,-47.076007347752
-23.687166854412293,-47.077048424236395
-23.686412734014333,-47.07605611747815
-23.680178020539916,-47.06968342699531
-23.677044136905604,-47.07110450456525
-23.676594110846743,-47.070999378031814
-23.674386491199144,-47.070670485762044
-23.67352698475697,-47.07080397999658
-23.674510095231472,-47.071554694423675
-23.676960423306788,-47.0706130307313
-23.673133228404467,-47.069866507859025
-23.679117479435032,-47.05780475975951
-23.675171272866944,-47.059213384605265
-23.673680546139238,-47.05928804531815
-23.666485180888323,-47.050402162049096
-23.66863994976523,-47.0513180126997
-23.667051811541914,-47.051930378002396
-23.66673457318988,-47.05202344835901
-23.666554036012062,-47.05202062924341
-23.66656377153723,-47.05128560277244
-23.668204177516063,-47.050134909058976
-23.674672360397867,-47.06954765748122
-23.67452909923436,-47.07013357439289
-23.674124860779084,-47.06998016105247
-23.672705402791166,-47.07147722239238
-23.67316132778868,-47.07114131378673
-23.672855875566636,-47.070352276575136
-23.67280943157893,-47.070449572325394
-23.672575244854418,-47.07108306021648
-23.675012465153763,-47.071121485025685
-23.68907721926412,-47.0624707092476
-23.67444306374871,-47.05626108622441
-23.67449051557271,-47.06964282156474
-23.730091131845192,-47.11746606719253
-23.732033823996805,-47.11735036213212
-23.731658662017253,-47.11837403056115
-23.732254782875216,-47.117697179116306
-23.732199574152926,-47.118431812505996
-23.73229857153097,-47.11779595719521
-23.730354536165216,-47.11800970253948
-23.730450173444474,-47.11761897341285
-23.732755264884737,-47.11741105819521
-23.730533049022853,-47.11815969180054
-23.730586241130787,-47.11757213831496
-23.731720585802215,-47.117149159764686
-23.73071693575148,-47.11791749236255
-23.731257848283168,-47.11797527169283
-23.731884322032432,-47.11837767959569
-23.73121607469808,-47.11772942286785
-23.73058489793743,-47.117670185529086
-23.73207694130608,-47.11749816411044
-23.732165190488992,-47.117646695743936
-23.73066911683385,-47.118112857256016
-23.730751318658406,-47.11870260036261
-23.73193885872767,-47.1176920720314
-23.73112178049835,-47.11802210654308
-23.730674490375254,-47.11772066821664
-23.73179069849236,-47.11862134012924
-23.73207559808039,-47.11759621244445
-23.730492618977777,-47.11781579719332
-23.731847251347382,-47.117788661031526
-23.732121401726364,-47.11754791781132
-23.732118715145074,-47.117744014532306
-23.731844564489958,-47.117984757311696
-23.73179741717398,-47.1181310997784
-23.732025092543914,-47.117987676025194
-23.731940202006868,-47.11759402380579
-23.731109014673816,-47.118953558319056
-23.73058355468199,-47.117768232735976
-23.732072911442735,-47.117792309090746
-23.73202442078502,-47.11803670015815
-23.731942216809237,-47.117446951453786
-23.732124759603686,-47.11730279686939
-23.73194288837898,-47.11739792733284
-23.732165862127985,-47.11759767154593
-23.73216451883448,-47.11769571994014
-23.732347733462618,-47.117502541234295
-23.73062264127883,-47.118210174786675
-23.730495305477223,-47.117619702914396
-23.730352520954245,-47.11815677305624
-23.730263600402008,-47.11805726675301
-23.731617560908568,-47.11807915692118
-23.730895448670264,-47.118067481962115
-23.730897463839604,-47.11792041082763
-23.73216317547888,-47.11779376832711
-23.732072911442735,-47.117792309090746
-23.732072239744507,-47.1178413332478
-23.73216451883448,-47.11769571994014
-23.732072911442735,-47.117792309090746
-23.732070224556686,-47.1179884057081
-23.732252767809943,-47.11784425179519
-23.73220763579401,-47.11784352215563
-23.73058489793743,-47.117670185529086
-23.732343703547762,-47.117796686821535
-23.730537751004523,-47.117816526764116
-23.73230192982501,-47.11755083596134
-23.732210322510934,-47.11764742531425
-23.73116220995883,-47.11836600284445
-23.730719622403722,-47.11772139776095
-23.7308947769161,-47.11811650566999
-23.730271660000763,-47.117468984949404
-23.731887681193513,-47.11813255922906
-23.732292525623688,-47.118237175302184
-23.73058489793743,-47.117670185529086
-23.73216451883448,-47.11769571994014
-23.730492618977777,-47.11781579719332
-23.730758709102215,-47.118163340271664
-23.730894105146415,-47.11816552937606
-23.732115356569178,-47.117989135392804
-23.7309061946257,-47.11728310238999
-23.731621591244913,-47.117785013017546
-23.730091131845192,-47.11746606719253
-23.730544466801753,-47.11732629084395
-23.728412351430773,-47.114791116837
-23.728586843481605,-47.115235237169124
-23.728093743879903,-47.114982108735
-23.727511050019974,-47.11467850296777
-23.727866071127377,-47.11512553421639
-23.72859220928305,-47.114843053628704
-23.72813887600351,-47.11498283724732
-23.72890612206129,-47.11499522223326
-23.72782697496513,-47.114683601719605
-23.728369231154602,-47.1146433197712
-23.730724994963108,-47.117329208470906
-23.728411680781154,-47.11484013972025
-23.730050700155882,-47.11712217384208
-23.728179983666656,-47.11527770248487
-23.727912544686653,-47.11502821739441
-23.727954323090074,-47.11527405942664
-23.728993703283724,-47.11519277169456
-23.728902768268956,-47.11524033752242
-23.73004935727627,-47.117220220684196
-23.729914632577568,-47.117169009274235
-23.730003553767563,-47.117268514737084
-23.729961778867594,-47.11702266843218
-23.727781172232383,-47.114731895971964
-23.72836788993583,-47.11474136551304
-23.729869500528245,-47.11716827994792
-23.729872186140405,-47.116972186518915
-23.726360610044832,-47.11627802314593
-23.729238323214155,-47.11710904645091
-23.729105612501044,-47.116910766319364
-23.72816522253216,-47.1163562032473
-23.728931125562273,-47.11646664234085
-23.726764785612488,-47.116431649955246
-23.73081190129458,-47.11757578578368
-23.728652277848884,-47.11705054302059
-23.72987151476065,-47.11702120987887
-23.73041242797281,-47.11707898486766
-23.7256916799028,-47.115678827949814
-23.725539507531813,-47.116902186087735
-23.72430331504798,-47.11487189880731
-23.7236053298503,-47.11309548566827
-23.724172612098087,-47.11452656468137
-23.724350458806544,-47.114725563057135
-23.72390383037437,-47.11437513177131
-23.7238998077529,-47.11466925900753
-23.7242608650025,-47.11467508513818
-23.723994765091074,-47.11432756684486
-23.724127479938026,-47.11452583646288
-23.724215732847295,-47.11467435686552
-23.72362432109931,-47.115008037137706
-23.723810213910504,-47.11461878132512
-23.723907182132177,-47.11413002569146
-23.724126809486215,-47.114574857752274
-23.72258359926938,-47.11518736797526
-23.72330906661481,-47.11495391764863
-23.72341273903275,-47.11397495387613
-23.72394426941744,-47.11471900848411
-23.723807531926,-47.11481486598554
-23.723625662235317,-47.114909994960385
-23.72353942094938,-47.11461441192581
-23.723492947846978,-47.114711725796816
-23.72308005290071,-47.11519538039729
-23.72276613965206,-47.115043219271435
-23.72316897589998,-47.11529487904341
-23.723446474687943,-47.114809039595
-23.723493618325342,-47.11466270474877
-23.723490936318772,-47.11485878893012
-23.7226320842959,-47.11494299280107
-23.723534056800663,-47.11500658040889
-23.722900865525897,-47.11509442514033
-23.72290019492645,-47.11514344595306
-23.72276479847725,-47.1151412607976
-23.722718995717706,-47.11518955315959
-23.723716597086128,-47.11486243050395
-23.72312183170398,-47.115441213258904
-23.723313089683483,-47.114659791791844
-23.724132172666213,-47.11418268738657
-23.72353003303738,-47.115300706695294
-23.723490265778338,-47.11490780997095
-23.72316897589998,-47.11529487904341
-23.723709890912012,-47.11535264167343
-23.723212766684586,-47.11539364933868
-23.7227210074989,-47.11504249092361
-23.723529362355855,-47.115349727736714
-23.723032908802963,-47.11534171455983
-23.723306384258677,-47.115150001517
-23.723494288788196,-47.11461368369891
-23.723213437371633,-47.11534462841703
-23.723034250119053,-47.115243672845914
-23.730758709102215,-47.118163340271664
-23.731612858143166,-47.11842232472642
-23.731422922397886,-47.11910573987143
-23.731512514264526,-47.11915622387334
-23.731422250300565,-47.11915476374359
-23.73179943247576,-47.11798402763785
-23.730970258365158,-47.11919648690525
-23.731331986335462,-47.11915330362108
-23.731075976736665,-47.118070400658446
-23.731323919991098,-47.11974158954106
-23.730942595860927,-47.117921140448416
-23.731548235193415,-47.11984328866895
-23.73123432833711,-47.11969110523822
-23.73035655123647,-47.11786263200644
-23.73211737176129,-47.117842062881934
-23.731422250300565,-47.11915476374359
-23.731378462494426,-47.119055985969034
-23.731384510519206,-47.1186147711736
-23.731553613310357,-47.11945109743927
-23.73098705617151,-47.11797089381805
-23.731383838578548,-47.118663795047006
-23.73052633058675,-47.11864992741304
-23.731664036431447,-47.11798183862716
-23.730794434751818,-47.118850401194145
-23.731428298617654,-47.11871354882902
-23.731428298617654,-47.11871354882902
-23.731428298617654,-47.11871354882902
-23.731428298617654,-47.11871354882902
-23.731428298617654,-47.11871354882902
-23.73138316662236,-47.11871281891859
-23.731428298617654,-47.11871354882902
-23.731340050444466,-47.11856501744034
-23.731290886677826,-47.11885843060592
-23.731340050444466,-47.11856501744034
-23.731338706581536,-47.11866306515523
-23.731338706581536,-47.11866306515523
-23.73120734196556,-47.118366732627834
-23.73093050272349,-47.118803567314416
-23.731286182243938,-47.11920159738231
-23.731383838578548,-47.118663795047006
-23.730265615511254,-47.117910196326534
-23.731155490701415,-47.11885624074461
-23.73151721863986,-47.118813056494226
-23.731563022624385,-47.118764762508405
-23.73160412241793,-47.11905963612934
-23.731563022624385,-47.118764762508405
-23.731291558677718,-47.11880940677347
-23.73142561063196,-47.11890964436471
-23.731257848283168,-47.11797527169283
-23.731164897227142,-47.11816990763371
-23.731156162697012,-47.11880721696274
-23.73133601866939,-47.118859160563304
-23.731426282651668,-47.11886062048351
-23.73133601866939,-47.118859160563304
-23.73133601866939,-47.118859160563304
-23.73133601866939,-47.118859160563304
-23.73133601866939,-47.118859160563304
-23.731424938596724,-47.11895866824411
-23.731986677251623,-47.11749670508362
-23.7308172735043,-47.11718359618047
-23.7312363450776,-47.119544033878384
-23.731331986335462,-47.11915330362108
-23.730231899774875,-47.11707606762851
-23.730538422654096,-47.11776750318024
-23.73103554659502,-47.11772650462183
-23.73090283694151,-47.11752822105605
-23.73062264127883,-47.118210174786675
-23.731467382282684,-47.119155493807554
-23.731199950681283,-47.11890599449348
-23.731333330508864,-47.11905525594239
-23.731738174169454,-47.1191598742294
-23.731197934550494,-47.119053065873366
-23.715358562611613,-47.09212518735023
-23.717024499047437,-47.092445952271504
-23.71742339769043,-47.09299164992828
-23.71414262740367,-47.09190966932891
-23.714459883544123,-47.091816673231676
-23.7171917620068,-47.09342922141709
-23.716619629908106,-47.09234143060806
-23.71581386971384,-47.09183827615296
-23.714058328125994,-47.09146706493224
-23.717115427988638,-47.0923983736575
-23.716669404899044,-47.091999016483314
-23.715531135501074,-47.092716293508964
-23.715497939630424,-47.09183323532749
-23.715631349079985,-47.09198245215665
-23.71620613808189,-47.09287415700654
-23.71720834655234,-47.092203736764134
-23.715364530013254,-47.091684018801544
-23.717022509198184,-47.092593010259876
-23.71670923237854,-47.09239189047813
-23.715456784626106,-47.091538402600555
-23.715775366410753,-47.0913473671212
-23.715551027707544,-47.091245729739136
-23.717109458136193,-47.0928395478937
-23.716884457346744,-47.09278692608324
-23.71711144822663,-47.09269248983106
-23.71577801780244,-47.09115129150779
-23.71536651886791,-47.09153696258649
-23.714102798133915,-47.09151680314002
-23.717470520779624,-47.09284531205428
-23.715529808857564,-47.09281433103643
-23.714582019123494,-47.09279920197323
-23.714946398294618,-47.092559872595736
-23.715686426366442,-47.09124788948114
-23.71419107516357,-47.091665297955245
-23.714137322793487,-47.09230181544733
-23.71534662403876,-47.093007524013295
-23.715921369202224,-47.090565223557384
-23.716031576423013,-47.09243010446335
-23.716099912825186,-47.09071515946158
-23.715661890479335,-47.093061586435574
-23.713966736578417,-47.09156366150038
-23.715711666876107,-47.09271917518991
-23.71534131639307,-47.093399673455394
-23.71410213523744,-47.09156582140852
-23.715732222090928,-47.09119959051131
-23.715500591608713,-47.09163716018981
-23.715684437761343,-47.0913949460821
-23.71580790176616,-47.09227944616943
-23.715454795762973,-47.09168545891667
-23.714282003861197,-47.091617719645164
-23.71573023352813,-47.09134664716815
-23.715724267002045,-47.09178781704222
-23.71554705038317,-47.091539842621756
-23.71552649197732,-47.09305942482381
-23.714378235353124,-47.091177994266495
-23.715958549352695,-47.09115417106833
-23.715452143728285,-47.09188153397982
-23.714787776937435,-47.094273358028076
-23.71543821647409,-47.092910927592236
-23.715182009533095,-47.09182819458957
-23.715452806760222,-47.091832515216716
-23.715487992501277,-47.09256851683913
-23.71554373551959,-47.091784936641474
-23.71566388066674,-47.092914530016905
-23.715620074539995,-47.09281577194071
-23.71571829921942,-47.09222898677155
-23.71581917350135,-47.091446124905715
-23.715049262837464,-47.091629959836226
-23.71586762075066,-47.091201750224215
-23.715444186135002,-47.092469758997716
-23.71572824482572,-47.09149370380893
-23.71573023352813,-47.09134664716815
-23.71582182502279,-47.091250049239214
-23.715458110457295,-47.091440365047525
-23.715278241815128,-47.09138846644951
-23.71562073787233,-47.09276675314418
-23.715732222090928,-47.09119959051131
-23.715589531395782,-47.09173663792176
-23.71553246208253,-47.09261825597436
-23.71437492121616,-47.091423086159
-23.71404970948193,-47.09210430208774
-23.715729570642843,-47.0913956660502
-23.715302817955106,-47.092908766158885
-23.715484676015926,-47.09281361058697
-23.716084003865408,-47.09189161592914
-23.71563930487957,-47.09139422611577
-23.715771388857835,-47.09164148048772
-23.71481829440599,-47.09201850795188
-23.71446253539241,-47.09162059964366
-23.715732884914168,-47.091150571622116
-23.71579927917893,-47.09291669149317
-23.716074056227946,-47.09262690069873
-23.716161668610738,-47.092824417516546
-23.716161668610738,-47.092824417516546
-23.715801932561924,-47.09272061604111
-23.716024943360225,-47.09292029398936
-23.715667197335495,-47.09266943595004
-23.716070076195628,-47.09292101449396
-23.714812989378007,-47.092410656062945
-23.715983790539877,-47.09262545989346
-23.715985117087556,-47.09252742201479
-23.716161005245922,-47.09287343651343
-23.716075382781277,-47.09252886275268
-23.715981137258368,-47.092821535629334
-23.71580856493351,-47.092230427285855
-23.71581121744778,-47.0920343517337
-23.714283992567577,-47.09147066463753
-23.71597981052453,-47.09291957348654
-23.715679134131857,-47.091787096939356
-23.712111608375576,-47.09854507698448
-23.71299306271887,-47.09679416547263
-23.712946600886692,-47.09689147908083
-23.713241255838568,-47.09846509972417
-23.712878864157148,-47.09855735643455
-23.71287753395224,-47.09865539161226
-23.712791258987675,-47.09835984152428
-23.713149660295755,-47.09856169048177
-23.71342112152034,-47.09851700679989
-23.71351338210107,-47.0983713979917
-23.71121161442373,-47.09833456335139
-23.711071561144706,-47.098675515178314
-23.71247067463772,-47.09869790779384
-23.709292759037282,-47.100019800704096
-23.7123001188605,-47.097959757630726
-23.713116496786494,-47.09767864969829
-23.70925827165142,-47.09923481875368
-23.71269833339239,-47.09855446710558
-23.7122018737659,-47.09854652159878
-23.713195458073635,-47.098513395119824
-23.71318947171326,-47.09895455444023
-23.71305806470111,-47.09865828110464
-23.712831071000203,-47.098752704380495
-23.713330856142512,-47.09851556212247
-23.713468914444185,-47.09832165788138
-23.712111608375576,-47.09854507698448
-23.70921054751855,-47.09609633449422
-23.712738810125185,-47.09889831217207
-23.70897217184644,-47.10035785429821
-23.709061106022837,-47.100457332157156
-23.709107569828593,-47.1003600227709
-23.709253614828445,-47.099577932225515
-23.709107569828593,-47.1003600227709
-23.709062437168164,-47.10035929994488
-23.709113559227678,-47.09991887757528
-23.709702280196012,-47.09978122341922
-23.709702280196012,-47.09978122341922
-23.70928943156497,-47.10026488170511
-23.708676202564646,-47.09888231509253
-23.709107569828593,-47.1003600227709
-23.70947462060307,-47.09992465903571
-23.709108900914725,-47.100261990517765
-23.70943614144607,-47.09943377366933
-23.709562889574727,-47.10007315333858
-23.70956754755277,-47.09973003916718
-23.70929741684719,-47.099676687227365
-23.70902129756271,-47.10006448054176
-23.708928370259933,-47.10025909935912
-23.708976164893198,-47.10006375782036
-23.710470866405647,-47.09969547539083
-23.708706699744653,-47.09996138955798
-23.709612680228524,-47.09973076179403
-23.70906310271756,-47.10031028383604
-23.70915004012471,-47.10055681015083
-23.70901996660632,-47.100162512741896
-23.709827029907753,-47.100567653793725
-23.70901996660632,-47.100162512741896
-23.709246295428482,-47.10011711036088
-23.709111562900887,-47.100065925989966
-23.70942616059363,-47.10016901761839
-23.70892437684951,-47.1005531956929
-23.70906376825145,-47.100261267725415
-23.70901996660632,-47.100162512741896
-23.711216933707032,-47.0979424274965
-23.710897680287,-47.09818245740177
-23.716072729612556,-47.092724938637616
-23.716469636946016,-47.093417690147575
-23.716736452203463,-47.093716129459665
-23.71655592096767,-47.093713246266596
-23.71638069837786,-47.0933182106464
-23.716601053777044,-47.093713967062186
-23.716421849796387,-47.09361304575368
-23.71637671698305,-47.09361232499894
-23.716018308746122,-47.09341048333659
-23.71684264113205,-47.09254110931343
-23.71688777397366,-47.09254182971544
-23.718167408783607,-47.09138552718928
-23.718168071729675,-47.09133650739576
-23.716696628124666,-47.09332325525961
-23.716696628124666,-47.09332325525961
-23.717199060401413,-47.09289000830745
-23.718514546025183,-47.09242070571686
-23.718514546025183,-47.09242070571686
-23.717021182554447,-47.09269104890987
-23.716557248234697,-47.09361520802863
-23.716751712157865,-47.092588687741355
-23.717390204303648,-47.09210857901315
-23.716921628677024,-47.09337587787378
-23.71720237723295,-47.09264491136792
-23.71713333000621,-47.091074850080346
-23.716786893764063,-47.09332469659377
-23.717470520779624,-47.09284531205428
-23.717470520779624,-47.09284531205428
-23.717515653608775,-47.0928460325824
-23.717013884904663,-47.09323026135695
-23.718427596600304,-47.09217416558378
-23.718167408783607,-47.09138552718928
-23.7184367947448,-47.088153811692926
-23.716794793746896,-47.08940243429633
-23.716179484556005,-47.088166885792724
-23.717212909055984,-47.0885265570726
-23.71634346440545,-47.08939524119149
-23.718843653307946,-47.088111262128635
-23.716809360361143,-47.08832400834474
-23.71704230574541,-47.08778838888488
-23.716514769764448,-47.0934184108385
-23.71838047405982,-47.09232050479252
-23.716363325685364,-47.08792466518807
-23.716146371070035,-47.09061784109084
-23.715499928637414,-47.09168617897692
-23.717238885482352,-47.093282883986745
-23.71741395630725,-47.087009824977976
-23.71732567487498,-47.086861329095704
-23.716928263418804,-47.09288568513957
-23.718845639040396,-47.08796420167631
-23.716983345474993,-47.09215111597387
-23.716424504127307,-47.093416969458424
-23.716699945576558,-47.09307815932706
-23.71536651886791,-47.09153696258649
-23.715709676870613,-47.09286623168057
-23.715634664267952,-47.09173735800421
-23.7168399878672,-47.092737186343854
-23.716796844998626,-47.09258940815664
-23.71720496366379,-47.08911479125064
-23.718164011129346,-47.08829655772404
-23.71830073392549,-47.08820067480732
-23.71830073392549,-47.08820067480732
-23.71667329951685,-47.088370870836016
-23.71768475429112,-47.08701413611284
-23.71726466147913,-47.088037080592635
-23.717455781366127,-47.08725564179903
-23.71708346772796,-47.08808322463663
-23.718392323713196,-47.08810407276947
-23.718258248629706,-47.088003876134785
-23.71660901646537,-47.09312573732492
-23.716242645726503,-47.093512124736165
-23.730330278008992,-47.117803366052335
-23.73268997828409,-47.118881060126895
-23.731744894544367,-47.11866963424631
-23.731729984961802,-47.116462822934864
-23.73136557204243,-47.11670210948179
-23.731891117812186,-47.116563496136365
-23.73041242797281,-47.11707898486766
-23.732530947883596,-47.117309361988966
-23.732255454532595,-47.117648154886375
-23.729738132677927,-47.11687195212889
-23.729873528853346,-47.116874139793566
-23.72987151476065,-47.11702120987887
-23.729827054085074,-47.11697145726183
-23.730092474882895,-47.11736802033479
-23.729827054085074,-47.11697145726183
-23.730050028723834,-47.11717119726404
-23.732441355362297,-47.117258878749006
-23.73235041976204,-47.11730644413995
-23.73066374229898,-47.11850504617954
-23.729914632577568,-47.117169009274235
-23.732893347203966,-47.1172171488112
-23.732844857336893,-47.117461541674245
-23.731666723265977,-47.11778574261673
-23.73153401377092,-47.11758745798754
-23.730370652823584,-47.11683313781915
-23.73151184214881,-47.11920524777739
-23.730267630480792,-47.11776312588378
-23.730097175025872,-47.1170248562757
-23.730374009335346,-47.116588020037916
-23.73118235841711,-47.11689528805803
-23.732623898028034,-47.117114723396405
-23.73220965085499,-47.117696449527315
-23.731892383367025,-47.11778939063976
-23.73230125819725,-47.117599860211726
-23.730405041411437,-47.11761824391311
-23.730692618742914,-47.116397029353834
-23.730557222539947,-47.11639484209722
-23.729803898402643,-47.11734374287051
-23.73154621814343,-47.1199903603502
-23.731319885980657,-47.12003573240323
-23.731416872963116,-47.11954695465561
-23.73041003799122,-47.11791253103837
-23.731962489791673,-47.11926157277422
-23.731596056343026,-47.11964792330659
-23.729649882491106,-47.11672342384607
-23.730733051939424,-47.11674092431873
-23.729803898402643,-47.11734374287051
-23.730137606925073,-47.11736874973758
-23.73123365605923,-47.119740129021196
-23.72875999227135,-47.11577740456672
-23.731874914316755,-47.11906401638149
-23.730041298694708,-47.117808501584946
-23.731017406602014,-47.11905014580668
-23.732801740057408,-47.117313738816776
-23.72999079304678,-47.118199959021595
-23.72986547164434,-47.11746242003715
-23.7295091155383,-47.11711342218284
-23.729145373396953,-47.117303680216544
-23.73055520884857,-47.11654191299538
-23.73000959636369,-47.116827304058546
-23.72999347997999,-47.118003865542306
-23.73153401377092,-47.11758745798754
-23.731230175878007,-47.11669992184034
-23.729822354110826,-47.117314620625606
-23.731946917471426,-47.11710378256914
-23.73224336232464,-47.118530590747966
-23.731519906512816,-47.118616960809184
-23.72987688536407,-47.116629022948516
-23.731668738228876,-47.1176386705899
-23.729779907852212,-47.11711779797989
-23.73216854852871,-47.1174015747358
-23.731780617559227,-47.11935670031602
-23.731850609569875,-47.1175435406406
-23.73106388268369,-47.118952828337
-23.730853675183756,-47.11782163381032
-23.731830454413494,-47.11901426230744
-23.73106388268369,-47.118952828337
-23.73058086798482,-47.11796432712804
-23.73205544224361,-47.1190669365858
-23.73196853854281,-47.11882035607153
-23.731983319085284,-47.11774182573649
-23.73193885872767,-47.1176920720314
-23.729726717711753,-47.11770534820405
-23.729913289675494,-47.117267056011606
-23.730460245583927,-47.11688361986192
-23.731528640384578,-47.11797964963276
-23.732423218362843,-47.118582534533196
-23.730088275576435,-47.11437685932592
-23.731487371463817,-47.114399439719605
-23.73076391630761,-47.11448583265639
-23.730671640177903,-47.1146314470056
-23.730947797668083,-47.11424362717472
-23.732161832061184,-47.11789181670684
-23.732665000833094,-47.117409599181556
-23.732531619425366,-47.11726033764342
-23.732709461265,-47.117459353095036
-23.73279972531321,-47.117460812146035
-23.73275392167823,-47.11750910704224
-23.732753250051687,-47.117558131463035
-23.732619197215644,-47.11745789405128
-23.731965178280753,-47.119065476480024
-23.731371068756562,-47.119595248297585
-23.732264184665794,-47.1170108397328
-23.732483801139484,-47.117455705499204
-23.730454202719372,-47.11732483204133
-23.7325275899419,-47.11755448368956
-23.72924369390574,-47.11671686143742
-23.73230394461514,-47.11740376319929
-23.729075245959198,-47.11583152936849
-23.72937640486464,-47.116915141614186
-23.73093050272349,-47.118803567314416
-23.73067247541365,-47.11786773911997
-23.73067247541365,-47.11786773911997
-23.732073583125434,-47.11774328493188
-23.73051074802919,-47.116492160248825
-23.73070215472459,-47.118996012153644
-23.730039955380473,-47.1179065483764
-23.73088469874092,-47.1188518610709
-23.731213387982876,-47.11792551821119
-23.728235175905304,-47.11454308891858
-23.728591538612193,-47.11489207657759
-23.729747529869975,-47.11618562555681
-23.731293574584246,-47.11866233526528
-23.730661054659,-47.118701140597864
-23.73054379529188,-47.11737531444411
-23.730861062585497,-47.117282372990154
-23.730674490375254,-47.11772066821664
-23.7309061946257,-47.11728310238999
-23.730861734074335,-47.117233349268375
-23.730096503623443,-47.11707387971814
-23.730096503623443,-47.11707387971814
-23.73054312376649,-47.117424338042454
-23.731857324850584,-47.117053299723025
-23.72964786855956,-47.11687049369482
-23.73011663894404,-47.115603175658165
-23.72982839679516,-47.11687341057019
-23.729646525860915,-47.116968540251605
-23.72973880400682,-47.11682292881407
-23.729693000618884,-47.11687122291095
-23.729639139908546,-47.1175077961846
-23.730832173880668,-47.1193903913146
-23.731010012990154,-47.119589406651734
-23.730554537587068,-47.11659093662448
-23.730004225229226,-47.1172194913356
-23.730050028723834,-47.11717119726404
-23.72973880400682,-47.11682292881407
-23.730741237753506,-47.11943795467902
-23.731102293567933,-47.119443795833355
-23.730890746065153,-47.11841064787923
-23.729713954499786,-47.11863679025741
-23.731012029616032,-47.119442335533904
-23.729735447207112,-47.11706804537008
-23.729947514283126,-47.114766861949185
-23.726273700937433,-47.11603145515154
-23.730177869269838,-47.11442733963004
-23.728514684775565,-47.11391016093944
-23.728555123980456,-47.11425404982369
-23.693048372925617,-47.06596461642378
-23.694272832549537,-47.06892520711325
-23.693877372928682,-47.068115016090914
-23.694580302754602,-47.06618481997616
-23.69459728474175,-47.068293035680604
-23.695083927730725,-47.06903603837683
-23.69400858193758,-47.068430823303494
-23.694331067461473,-47.06794568657108
-23.693956241761917,-47.06896923801343
-23.69432517266173,-47.06838679108384
-23.694427228390385,-47.06750600397299
-23.693856144419705,-47.06970298600975
-23.693612202780333,-47.067689251162726
-23.694203524150254,-47.06735541407649
-23.694690172064856,-47.06809841131287
-23.693652752425017,-47.068033041824876
-23.694687552078157,-47.068294458297885
-23.693612202780333,-47.067689251162726
-23.694334996630555,-47.06765161681647
-23.69469410157995,-47.06780434078237
-23.693654717109425,-47.06788600772327
-23.694643073428622,-47.06824473526159
-23.69473596069755,-47.06805011078936
-23.693239373966897,-47.06518327770267
-23.715500504292446,-47.08830315957979
-23.71725524675061,-47.08538930378588
-23.71564252154649,-47.08781512675901
-23.714792934413335,-47.08721324731677
-23.715069685792308,-47.086776389394366
-23.714655550701977,-47.087358147658115
-23.717660783100936,-47.085444785234955
-23.714978758337423,-47.08682397142863
-23.714658196920784,-47.087162073218316
-23.717479589870948,-47.08549093302264
-23.717778989357686,-47.08672145444203
-23.717690046243398,-47.08662197806143
-23.71759448829763,-47.087012699060764
-23.71687765205812,-47.08660904727529
-23.717838670886522,-47.08564373661018
-23.71725590777288,-47.085340284145346
-23.715452723572792,-47.08849851617214
-23.716123097374126,-47.08899949193592
-23.7151453969429,-47.087856239568026
-23.714654227499498,-47.08745618486732
-23.71732832074395,-47.08666525060196
-23.715351864211986,-47.089281379380004
-23.715350539754386,-47.08937941698909
-23.71525828707593,-47.089525034767235
-23.71525828707593,-47.089525034767235
-23.71559010831804,-47.08835361630282
-23.71512958256519,-47.09236667949017
-23.715304807968963,-47.09276171012841
-23.714522797890012,-47.087159917799056
